8 24 23 -155.245 64.8676 21.0811 0.10468 0.544138 444.719
8 24 24 -162.779 65.0164 20.991 0.0794784 0.435007 440.818
8 24 25 -170.273 65.1421 20.9144 0.0587782 0.335981 437.527
8 24 26 -177.735 65.2503 20.8515 0.0414051 0.245007 434.848
8 24 27 -185.171 65.3459 20.8026 0.0263715 0.160032 432.772
8 24 28 -192.59 65.4336 20.7672 0.0128248 0.0790283 431.283
8 24 29 -200 65.5172 20 0 0 400

8 25 0 0 0 20 0 0 400
8 25 1 -3.20937 18.6693 32.8987 13.2198 1.29843 1258.77
8 25 2 -8.0568 32.042 29.7439 10.8745 1.65635 1005.69
8 25 3 -13.4783 40.7617 27.3774 8.07054 1.83836 818.034
8 25 4 -19.2522 46.9414 25.8683 6.07725 1.96732 709.972
8 25 5 -25.3015 51.6157 24.8762 4.70029 2.06156 645.168
8 25 6 -31.5871 55.2887 24.1787 3.71863 2.12513 602.952
8 25 7 -38.0843 58.2409 23.6606 2.9907 2.15871 573.431
8 25 8 -44.7741 60.6488 23.2634 2.43168 2.16261 551.778
8 25 9 -51.6407 62.6335 22.9534 1.98991 2.1369 535.382
8 25 10 -58.6693 64.2821 22.7068 1.63283 2.08181 522.598
8 25 11 -65.8438 65.6595 22.505 1.33944 1.99873 512.264
8 25 12 -73.1454 66.8143 22.333 1.09603 1.89076 503.54
8 25 13 -80.5523 67.7839 22.1793 0.89331 1.76251 495.824
8 25 14 -88.0412 68.5976 22.0355 0.724625 1.61958 488.711
8 25 15 -95.5879 69.2793 21.8964 0.584818 1.46796 481.948
8 25 16 -103.169 69.8485 21.7592 0.469622 1.31343 475.407
8 25 17 -110.764 70.3223 21.6233 0.37533 1.16105 469.057
8 25 18 -118.355 70.7153 21.4897 0.298647 1.0148 462.928
8 25 19 -125.929 71.0402 21.3602 0.236633 0.877442 457.083
8 25 20 -133.474 71.3082 21.2368 0.186692 0.750535 451.598
8 25 21 -140.987 71.5292 21.1215 0.146563 0.634642 446.542
8 25 22 -148.463 71.7115 21.016 0.11431 0.529541 441.967
8 25 23 -155.904 71.8625 20.9216 0.0882943 0.434451 437.91
8 25 24 -163.31 71.9886 20.8389 0.0671452 0.348227 434.385
8 25 25 -170.687 72.0952 20.7683 0.0497178 0.269514 431.396
8 25 26 -178.038 72.187 20.7097 0.0350538 0.196847 428.93
8 25 27 -185.37 72.2683 20.6628 0.0223395 0.128716 426.968
8 25 28 -192.688 72.3427 20.6272 0.0108677 0.0636047 425.485
8 25 29 -200 72.4138 20 0 0 400

8 26 0 0 0 20 0 0 400
8 26 1 -4.65918 37.3207 44.028 21.0694 0.726934 2382.91
8 26 2 -9.91179 48.7042 34.232 11.3287 1.07156 1301.32
8 26 3 -15.5982 54.9499 29.9273 7.31171 1.25747 950.684
8 26 4 -21.5898 59.4858 27.6373 5.16013 1.37616 792.339
8 26 5 -27.8138 63.0477 26.195 3.84128 1.45723 703.059
8 26 6 -34.2291 65.9064 25.1776 2.96369 1.5105 644.977
8 26 7 -40.81 68.2246 24.4114 2.34334 1.53936 603.779
8 26 8 -47.5388 70.1196 23.8137 1.88339 1.54529 573.029
8 26 9 -54.4011 71.68 23.338 1.52927 1.52914 549.339
8 26 10 -61.3844 72.9732 22.9534 1.24861 1.49182 530.641
8 26 11 -68.4756 74.0506 22.6371 1.02141 1.43479 515.54
8 26 12 -75.6603 74.9515 22.3717 0.834956 1.36035 503.039
8 26 13 -82.9227 75.7062 22.1436 0.680793 1.27166 492.418
8 26 14 -90.246 76.3387 21.9427 0.55304 1.17246 483.164
8 26 15 -97.6129 76.8679 21.762 0.447323 1.06673 474.921
8 26 16 -105.007 77.3099 21.5965 0.360174 0.958344 467.457
8 26 17 -112.413 77.6779 21.4435 0.288699 0.850751 460.632
8 26 18 -119.818 77.9834 21.3017 0.230394 0.746722 454.371
8 26 19 -127.213 78.2362 21.1705 0.183071 0.648253 448.643
8 26 20 -134.59 78.4451 21.0501 0.144811 0.556572 443.437
8 26 21 -141.943 78.6175 20.9407 0.113947 0.472219 438.751
8 26 22 -149.272 78.76 20.8427 0.0890469 0.395181 434.581
8 26 23 -156.575 78.8781 20.756 0.0688935 0.325036 430.921
8 26 24 -163.854 78.9768 20.6805 0.0524601 0.261071 427.754
8 26 25 -171.111 79.0604 20.616 0.0388834 0.202395 425.061
8 26 26 -178.35 79.1324 20.5619 0.0274353 0.148011 422.813
8 26 27 -185.574 79.1961 20.5175 0.0174931 0.0968689 420.978
8 26 28 -192.79 79.2545 20.4822 0.00851248 0.0478926 419.522
8 26 29 -200 79.3103 20 0 0 400

8 27 0 -0 86.2069 20 0 0 400
8 27 1 -5.57046 69.4857 44.0913 9.95024 0.389511 2043.2
8 27 2 -11.3837 68.3195 34.9517 7.63162 0.632296 1280.26
8 27 3 -17.4476 70.3627 31.0348 5.26447 0.776772 991.479
8 27 4 -23.7156 72.8462 28.7426 3.71266 0.868031 840.674
8 27 5 -30.1459 75.1075 27.1448 2.72332 0.92836 745.116
8 27 6 -36.7095 77.0202 25.9371 2.06971 0.967236 677.952
8 27 7 -43.3871 78.6022 24.9901 1.61673 0.988574 628.097
8 27 8 -50.165 79.9043 24.2336 1.28782 0.994164 589.912
8 27 9 -57.0327 80.9781 23.622 1.03918 0.985054 560.049
8 27 10 -63.9808 81.8675 23.1227 0.844986 0.96216 536.3
8 27 11 -71.0003 82.6072 22.7109 0.689573 0.92663 517.117
8 27 12 -78.0814 83.2246 22.3671 0.563091 0.880021 501.378
8 27 13 -85.2137 83.7411 22.0764 0.459119 0.824318 488.258
8 27 14 -92.3863 84.1733 21.8273 0.373259 0.761823 477.153
8 27 15 -99.5882 84.5348 21.6112 0.302322 0.694981 467.62
8 27 16 -106.809 84.8367 21.4217 0.243849 0.626174 459.342
8 27 17 -114.038 85.088 21.2543 0.195841 0.557536 452.093
8 27 18 -121.268 85.2968 21.1056 0.156606 0.490819 445.713
8 27 19 -128.492 85.4697 20.9736 0.124684 0.427318 440.091
8 27 20 -135.705 85.6127 20.8566 0.0988072 0.367864 435.143
8 27 21 -142.904 85.7308 20.7534 0.0778758 0.312866 430.806
8 27 22 -150.087 85.8285 20.6628 0.0609447 0.262383 427.025
8 27 23 -157.253 85.9096 20.5841 0.0472076 0.216203 423.754
8 27 24 -164.404 85.9775 20.5162 0.0359815 0.173918 420.945
8 27 25 -171.542 86.0349 20.4581 0.0266895 0.134994 418.554
8 27 26 -178.667 86.0844 20.409 0.0188419 0.0988122 416.537
8 27 27 -185.783 86.1283 20.3678 0.0120184 0.0647114 414.85
8 27 28 -192.893 86.1685 20.3334 0.00584968 0.032006 413.448
8 27 29 -200 86.2069 20 0 0 400

8 28 0 -0 93.1034 20 0 0 400
8 28 1 -6.27285 86.7526 31.285 3.59239 0.171648 991.686
8 28 2 -12.6374 85.0363 32.2781 3.48085 0.292639 1054.08
8 28 3 -19.1138 85.4246 30.95 2.63438 0.369613 964.982
8 28 4 -25.6899 86.4325 29.2813 1.91186 0.418867 861.226
8 28 5 -32.3481 87.4948 27.7509 1.40681 0.451107 772.293
8 28 6 -39.0744 88.4405 26.4556 1.06388 0.471686 701.252
8 28 7 -45.8588 89.2382 25.3875 0.825868 0.483054 645.441
8 28 8 -52.6938 89.8996 24.513 0.654379 0.486384 601.55
8 28 9 -59.574 90.4463 23.7963 0.525964 0.482352 566.772
8 28 10 -66.4944 90.8991 23.2064 0.426538 0.471514 538.942
8 28 11 -73.4503 91.2754 22.7181 0.347523 0.454493 516.438
8 28 12 -80.4368 91.5892 22.3111 0.283557 0.432074 498.052
8 28 13 -87.4488 91.8515 21.9697 0.23117 0.40522 482.884
8 28 14 -94.4809 92.0709 21.6815 0.188008 0.375033 470.262
8 28 15 -101.528 92.2542 21.4368 0.15239 0.342674 459.678
8 28 16 -108.584 92.4073 21.2283 0.123036 0.309278 450.75
8 28 17 -115.645 92.5348 21.0499 0.098924 0.275866 443.183
8 28 18 -122.706 92.6407 20.897 0.0791982 0.243286 436.751
8 28 19 -129.765 92.7285 20.766 0.0631277 0.212173 431.274
8 28 20 -136.819 92.8011 20.6537 0.0500806 0.182944 426.61
8 28 21 -143.865 92.8611 20.5576 0.0395102 0.155819 422.639
8 28 22 -150.905 92.9108 20.4755 0.0309466 0.130845 419.263
8 28 23 -157.936 92.9521 20.4055 0.0239884 0.107934 416.396
8 28 24 -164.96 92.9866 20.3459 0.0182947 0.0869044 413.962
8 28 25 -171.977 93.0158 20.2951 0.0135764 0.067504 411.895
8 28 26 -178.988 93.041 20.2517 0.00958776 0.0494391 410.133
8 28 27 -185.995 93.0634 20.2144 0.00611703 0.0323901 408.622
8 28 28 -192.998 93.0839 20.1818 0.00297773 0.0160238 407.307
8 28 29 -200 93.1034 20 0 0 400

8 29 0 -0 100 20 0 0 400
8 29 1 -6.89655 100 20 0 0 400
8 29 2 -13.7931 100 20 0 0 400
8 29 3 -20.6897 100 20 0 0 400
8 29 4 -27.5862 100 20 0 0 400
8 29 5 -34.4828 100 20 0 0 400
8 29 6 -41.3793 100 20 0 0 400
8 29 7 -48.2759 100 20 0 0 400
8 29 8 -55.1724 100 20 0 0 400
8 29 9 -62.069 100 20 0 0 400
8 29 10 -68.9655 100 20 0 0 400
8 29 11 -75.8621 100 20 0 0 400
8 29 12 -82.7586 100 20 0 0 400
8 29 13 -89.6552 100 20 0 0 400
8 29 14 -96.5517 100 20 0 0 400
8 29 15 -103.448 100 20 0 0 400
8 29 16 -110.345 100 20 0 0 400
8 29 17 -117.241 100 20 0 0 400
8 29 18 -124.138 100 20 0 0 400
8 29 19 -131.034 100 20 0 0 400
8 29 20 -137.931 100 20 0 0 400
8 29 21 -144.828 100 20 0 0 400
8 29 22 -151.724 100 20 0 0 400
8 29 23 -158.621 100 20 0 0 400
8 29 24 -165.517 100 20 0 0 400
8 29 25 -172.414 100 20 0 0 400
8 29 26 -179.31 100 20 0 0 400
8 29 27 -186.207 100 20 0 0 400
8 29 28 -193.103 100 20 0 0 400
8 29 29 -200 100 20 0 0 400


9 0 0 -0 -100 20 0 0 400
9 0 1 -6.89655 -100 20 0 0 400
9 0 2 -13.7931 -100 20 0 0 400
9 0 3 -20.6897 -100 20 0 0 400
9 0 4 -27.5862 -100 20 0 0 400
9 0 5 -34.4828 -100 20 0 0 400
9 0 6 -41.3793 -100 20 0 0 400
9 0 7 -48.2759 -100 20 0 0 400
9 0 8 -55.1724 -100 20 0 0 400
9 0 9 -62.069 -100 20 0 0 400
9 0 10 -68.9655 -100 20 0 0 400
9 0 11 -75.8621 -100 20 0 0 400
9 0 12 -82.7586 -100 20 0 0 400
9 0 13 -89.6552 -100 20 0 0 400
9 0 14 -96.5517 -100 20 0 0 400
9 0 15 -103.448 -100 20 0 0 400
9 0 16 -110.345 -100 20 0 0 400
9 0 17 -117.241 -100 20 0 0 400
9 0 18 -124.138 -100 20 0 0 400
9 0 19 -131.034 -100 20 0 0 400
9 0 20 -137.931 -100 20 0 0 400
9 0 21 -144.828 -100 20 0 0 400
9 0 22 -151.724 -100 20 0 0 400
9 0 23 -158.621 -100 20 0 0 400
9 0 24 -165.517 -100 20 0 0 400
9 0 25 -172.414 -100 20 0 0 400
9 0 26 -179.31 -100 20 0 0 400
9 0 27 -186.207 -100 20 0 0 400
9 0 28 -193.103 -100 20 0 0 400
9 0 29 -200 -100 20 0 0 400

9 1 0 -0 -93.1034 20 0 0 400
9 1 1 -6.35008 -88.8862 26.9475 -1.87565 0.116735 729.697
9 1 2 -12.7637 -87.1757 28.9972 -2.05841 0.204749 845.119
9 1 3 -19.263 -87.0566 28.7096 -1.71812 0.26529 827.261
9 1 4 -25.8454 -87.6059 27.7149 -1.33283 0.306819 769.987
9 1 5 -32.5012 -88.3461 26.6073 -1.02039 0.335583 709.104
9 1 6 -39.2207 -89.0789 25.583 -0.787187 0.354968 655.234
9 1 7 -45.996 -89.7356 24.6943 -0.615405 0.36668 610.322
9 1 8 -52.821 -90.3012 23.9431 -0.487215 0.371655 573.649
9 1 9 -59.6902 -90.7801 23.3149 -0.389445 0.370515 543.871
9 1 10 -66.5992 -91.1827 22.7912 -0.313195 0.3638 519.67
9 1 11 -73.5432 -91.5202 22.3548 -0.252594 0.352079 499.924
9 1 12 -80.5175 -91.8028 21.9904 -0.203758 0.336014 483.731
9 1 13 -87.5172 -92.0388 21.6853 -0.164057 0.316368 470.378
9 1 14 -94.5372 -92.2356 21.429 -0.131649 0.293986 459.308
9 1 15 -101.572 -92.3992 21.2132 -0.105185 0.26975 450.085
9 1 16 -108.618 -92.5347 21.031 -0.0836242 0.244517 442.369
9 1 17 -115.669 -92.6464 20.8768 -0.066133 0.219065 435.893
9 1 18 -122.723 -92.738 20.7462 -0.0520169 0.194047 430.446
9 1 19 -129.774 -92.8129 20.6357 -0.0406875 0.169966 425.862
9 1 20 -136.823 -92.8738 20.5422 -0.0316421 0.147165 422.005
9 1 21 -143.866 -92.9231 20.4633 -0.0244512 0.125838 418.764
9 1 22 -150.902 -92.963 20.397 -0.0187501 0.106051 416.048
9 1 23 -157.932 -92.9954 20.3413 -0.014231 0.0877656 413.778
9 1 24 -164.955 -93.0216 20.2949 -0.0106355 0.0708645 411.887
9 1 25 -171.972 -93.0432 20.2562 -0.00774756 0.0551744 410.315
9 1 26 -178.984 -93.0612 20.224 -0.00538531 0.0404841 409.011
9 1 27 -185.991 -93.0766 20.1972 -0.00339419 0.0265588 407.926
9 1 28 -192.996 -93.0904 20.1746 -0.00163959 0.0131496 407.014
9 1 29 -200 -93.1034 20 0 0 400

9 2 0 -0 -86.2069 20 0 0 400
9 2 1 -5.74373 -75.5948 32.0935 -5.84161 0.264824 1064.19
9 2 2 -11.6497 -72.9167 31.3143 -4.91196 0.444299 1004.91
9 2 3 -17.7492 -73.4823 29.2856 -3.63351 0.560419 871.164
9 2 4 -24.0227 -75.0107 27.5908 -2.68103 0.638968 768.849
9 2 5 -30.4442 -76.6755 26.2712 -2.01689 0.693757 694.726
9 2 6 -36.9923 -78.208 25.2318 -1.55021 0.730961 639.582
9 2 7 -43.6512 -79.5392 24.4 -1.21363 0.753363 597.4
9 2 8 -50.4088 -80.6692 23.727 -0.963449 0.762453 564.481
9 2 9 -57.2549 -81.6198 23.1786 -0.772078 0.759268 538.419
9 2 10 -64.1806 -82.4168 22.7289 -0.622077 0.744767 517.544
9 2 11 -71.1767 -83.0841 22.3577 -0.502267 0.720034 500.637
9 2 12 -78.2339 -83.6425 22.0489 -0.405317 0.686388 486.788
9 2 13 -85.3423 -84.109 21.7895 -0.326269 0.645402 475.304
9 2 14 -92.4914 -84.4979 21.5693 -0.261625 0.598841 465.662
9 2 15 -99.6708 -84.8211 21.3804 -0.208795 0.548558 457.467
9 2 16 -106.871 -85.0886 21.2168 -0.165762 0.496359 450.425
9 2 17 -114.082 -85.309 21.0738 -0.130879 0.443872 444.321
9 2 18 -121.296 -85.4897 20.9484 -0.102767 0.392456 439.001
9 2 19 -128.507 -85.6372 20.8381 -0.0802443 0.343137 434.353
9 2 20 -135.709 -85.757 20.7413 -0.0622981 0.296605 430.295
9 2 21 -142.901 -85.854 20.6567 -0.048062 0.253231 426.766
9 2 22 -150.079 -85.9324 20.5832 -0.0367998 0.21312 423.715
9 2 23 -157.242 -85.9958 20.52 -0.0278919 0.176164 421.101
9 2 24 -164.393 -86.0472 20.4661 -0.0208197 0.142098 418.884
9 2 25 -171.53 -86.0893 20.421 -0.0151506 0.110547 417.028
9 2 26 -178.658 -86.1245 20.3836 -0.0105224 0.0810634 415.497
9 2 27 -185.777 -86.1546 20.3532 -0.00662793 0.0531568 414.255
9 2 28 -192.89 -86.1816 20.3289 -0.00320048 0.0263117 413.266
9 2 29 -200 -86.2069 20 0 0 400

9 3 0 -0 -79.3103 20 0 0 400
9 3 1 -4.99127 -56.2691 43.4173 -18.5286 0.500045 2228.62
9 3 2 -10.3499 -55.9891 33.7528 -8.99339 0.761558 1220.72
9 3 3 -16.0554 -59.0356 29.4488 -5.60064 0.916354 899.441
9 3 4 -22.0359 -62.2446 27.1433 -3.92992 1.02187 753.248
9 3 5 -28.2376 -65.0796 25.7076 -2.92714 1.09755 670.653
9 3 6 -34.626 -67.4834 24.7133 -2.25636 1.14981 617.162
9 3 7 -41.1779 -69.4969 23.977 -1.77722 1.18106 579.45
9 3 8 -47.8762 -71.1779 23.4097 -1.41913 1.19266 551.449
9 3 9 -54.7072 -72.5814 22.9622 -1.14244 1.18567 529.973
9 3 10 -61.6579 -73.7543 22.6035 -0.923323 1.16124 513.118
9 3 11 -68.7155 -74.7354 22.3114 -0.746742 1.12084 499.614
9 3 12 -75.8659 -75.5561 22.0695 -0.602869 1.06646 488.563
9 3 13 -83.0939 -76.2418 21.8648 -0.485004 1.00058 479.306
9 3 14 -90.3835 -76.8134 21.6877 -0.388353 0.926055 471.364
9 3 15 -97.7185 -77.2882 21.531 -0.30929 0.84592 464.394
9 3 16 -105.083 -77.6809 21.3897 -0.244921 0.763121 458.163
9 3 17 -112.464 -78.0041 21.2608 -0.192833 0.680301 452.52
9 3 18 -119.847 -78.2687 21.1423 -0.150962 0.599625 447.379
9 3 19 -127.224 -78.4842 21.0335 -0.117522 0.522692 442.697
9 3 20 -134.587 -78.6591 20.9342 -0.090971 0.450533 438.453
9 3 21 -141.931 -78.8003 20.8444 -0.0699867 0.383657 434.643
9 3 22 -149.253 -78.9142 20.7643 -0.0534482 0.322147 431.263
9 3 23 -156.553 -79.0061 20.6939 -0.0404153 0.265759 428.31
9 3 24 -163.832 -79.0805 20.6332 -0.0301055 0.214013 425.776
9 3 25 -171.091 -79.1414 20.582 -0.0218696 0.166271 423.647
9 3 26 -178.333 -79.192 20.54 -0.0151676 0.1218 421.906
9 3 27 -185.563 -79.2353 20.5067 -0.00954397 0.0798119 420.529
9 3 28 -192.784 -79.274 20.4814 -0.00460566 0.0394885 419.491
9 3 29 -200 -79.3103 20 0 0 400

9 4 0 0 0 20 0 0 400
9 4 1 -3.93411 -26.0588 39.1843 -11.4612 0.969131 1667.71
9 4 2 -8.73159 -37.4252 31.4036 -8.97091 1.20833 1068.13
9 4 3 -14.0831 -44.5491 27.8831 -6.45845 1.3617 821.035
9 4 4 -19.8054 -49.7539 25.9587 -4.78187 1.48044 698.912
9 4 5 -25.8119 -53.807 24.7722 -3.66161 1.57111 629.539
9 4 6 -32.0577 -57.0609 23.976 -2.87464 1.63521 585.785
9 4 7 -38.5156 -59.7176 23.4085 -2.29411 1.67296 556.019
9 4 8 -45.1661 -61.9093 22.9879 -1.8491 1.68485 534.7
9 4 9 -51.993 -63.7295 22.6683 -1.49811 1.67154 518.892
9 4 10 -58.981 -65.2479 22.4205 -1.21556 1.63396 506.827
9 4 11 -66.1138 -66.5177 22.2232 -0.98494 1.57375 497.32
9 4 12 -73.3727 -67.5802 22.0605 -0.795293 1.49357 489.527
9 4 13 -80.7371 -68.4683 21.92 -0.638984 1.39702 482.847
9 4 14 -88.1846 -69.2085 21.793 -0.510402 1.28837 476.857
9 4 15 -95.6924 -69.823 21.6735 -0.405149 1.17219 471.277
9 4 16 -103.238 -70.3306 21.5578 -0.319574 1.05291 465.948
9 4 17 -110.803 -70.7476 21.4445 -0.250531 0.934464 460.804
9 4 18 -118.368 -71.0883 21.3338 -0.195259 0.81999 455.841
9 4 19 -125.921 -71.3651 21.2266 -0.151332 0.711725 451.1
9 4 20 -133.453 -71.589 21.1246 -0.116639 0.611013 446.635
9 4 21 -140.955 -71.7694 21.0293 -0.0893689 0.518423 442.508
9 4 22 -148.426 -71.9144 20.9422 -0.0679942 0.433908 438.767
9 4 23 -155.865 -72.031 20.8644 -0.0512404 0.356968 435.452
9 4 24 -163.274 -72.1252 20.7967 -0.0380557 0.286799 432.585
9 4 25 -170.654 -72.2019 20.7395 -0.0275753 0.222406 430.177
9 4 26 -178.012 -72.2656 20.693 -0.019086 0.16269 428.228
9 4 27 -185.352 -72.32 20.6571 -0.0119917 0.106499 426.728
9 4 28 -192.679 -72.3683 20.6315 -0.00578162 0.0526613 425.661
9 4 29 -200 -72.4138 20 0 0 400

9 5 0 0 0 20 0 0 400
9 5 1 -2.2785 -10.9534 23.7062 -12.208 2.24567 716.063
9 5 2 -6.63943 -22.8227 25.9068 -8.53747 1.79571 747.276
9 5 3 -11.7435 -31.6499 25.054 -6.69421 1.90928 676.16
9 5 4 -17.2644 -38.1682 24.1585 -5.30054 2.03957 615.887
9 5 5 -23.1075 -43.1633 23.4967 -4.23093 2.14166 574.584
9 5 6 -29.2309 -47.1168 23.0295 -3.40978 2.21434 546.886
9 5 7 -35.6102 -50.3178 22.699 -2.76791 2.2557 527.994
9 5 8 -42.226 -52.9479 22.4653 -2.25609 2.26518 514.909
9 5 9 -49.0621 -55.1296 22.3013 -1.84103 2.24247 505.765
9 5 10 -56.1024 -56.9502 22.1856 -1.49994 2.1875 499.237
9 5 11 -63.328 -58.4743 22.1001 -1.21725 2.10162 494.314
9 5 12 -70.716 -59.7512 22.03 -0.982235 1.98821 490.237
9 5 13 -78.2395 -60.8192 21.964 -0.787253 1.85239 486.468
9 5 14 -85.8685 -61.7093 21.8944 -0.626399 1.70039 482.648
9 5 15 -93.5724 -62.4476 21.8166 -0.494769 1.53894 478.577
9 5 16 -101.322 -63.0563 21.7289 -0.388058 1.3745 474.187
9 5 17 -109.09 -63.5552 21.6321 -0.302376 1.21272 469.512
9 5 18 -116.854 -63.9615 21.5287 -0.234208 1.05795 464.658
9 5 19 -124.597 -64.2905 21.422 -0.18041 0.913118 459.769
9 5 20 -132.307 -64.5555 21.3158 -0.138236 0.779822 454.993
9 5 21 -139.976 -64.7682 21.2136 -0.105335 0.658538 450.463
9 5 22 -147.6 -64.9385 21.1183 -0.079738 0.548902 446.291
9 5 23 -155.181 -65.0749 21.0322 -0.0598181 0.449974 442.558
9 5 24 -162.721 -65.1846 20.9568 -0.0442496 0.36046 439.32
9 5 25 -170.224 -65.2736 20.8933 -0.0319554 0.27887 436.61
9 5 26 -177.696 -65.3471 20.8423 -0.0220578 0.203628 434.443
9 5 27 -185.144 -65.4097 20.8039 -0.0138314 0.13313 432.822
9 5 28 -192.576 -65.4652 20.7782 -0.00666046 0.0657803 431.738
9 5 29 -200 -65.5172 20 0 0 400

9 6 0 0 0 20 0 0 400
9 6 1 0 0 10.8269 0 0 117.221
9 6 2 -3.98027 -11.1567 23.0706 -6.28505 1.97519 575.658
9 6 3 -8.99885 -20.6169 22.2462 -6.55045 2.53037 544.205
9 6 4 -14.378 -27.7958 22.0949 -5.67005 2.73102 527.793
9 6 5 -20.0848 -33.3642 21.9973 -4.71941 2.84272 514.234
9 6 6 -26.1031 -37.7988 21.9166 -3.90065 2.9193 504.077
9 6 7 -32.4178 -41.4038 21.8643 -3.21769 2.96013 497.164
9 6 8 -39.0118 -44.3747 21.8471 -2.6502 2.96416 493.107
9 6 9 -45.8705 -46.8455 21.8637 -2.17703 2.92911 491.341
9 6 10 -52.9796 -48.9129 21.9025 -1.77986 2.85183 491.02
9 6 11 -60.3194 -50.6484 21.9477 -1.44519 2.73238 491.256
9 6 12 -67.8622 -52.1055 21.9853 -1.16379 2.57521 491.339
9 6 13 -75.5735 -53.3256 22.0051 -0.928853 2.38774 490.787
9 6 14 -83.4143 -54.3423 22.0006 -0.734724 2.17912 489.316
9 6 15 -91.3442 -55.1843 21.9691 -0.576216 1.95919 486.811
9 6 16 -99.3244 -55.8768 21.9111 -0.448382 1.73734 483.316
9 6 17 -107.32 -56.4422 21.8303 -0.346501 1.52152 478.999
9 6 18 -115.303 -56.9008 21.7324 -0.266161 1.31762 474.103
9 6 19 -123.252 -57.2704 21.6237 -0.20337 1.1293 468.903
9 6 20 -131.153 -57.5666 21.5109 -0.154636 0.958234 463.659
9 6 21 -138.996 -57.8031 21.3993 -0.116993 0.804529 458.593
9 6 22 -146.78 -57.9914 21.2938 -0.0879861 0.667209 453.879
9 6 23 -154.506 -58.1415 21.1977 -0.0656205 0.544619 449.645
9 6 24 -162.178 -58.2614 21.1136 -0.0482935 0.434737 445.975
9 6 25 -169.802 -58.3583 21.043 -0.0347245 0.335388 442.923
9 6 26 -177.387 -58.4379 20.987 -0.0238855 0.244374 440.515
9 6 27 -184.941 -58.5053 20.9461 -0.0149389 0.15953 438.765
9 6 28 -192.476 -58.5649 20.9205 -0.00718244 0.0787553 437.672
9 6 29 -200 -58.6207 20 0 0 400

9 7 0 0 0 20 0 0 400
9 7 1 0 0 0 0 0 0
9 7 2 0 0 12.3472 -5.53834 2.28609 188.353
9 7 3 -5.87392 -11.3632 19.1655 -6.77437 3.34271 424.382
9 7 4 -11.1674 -18.7784 19.7785 -6.14111 3.61025 441.937
9 7 5 -16.7353 -24.5473 20.3171 -5.2278 3.71174 453.891
9 7 6 -22.6522 -29.22 20.6618 -4.3948 3.78518 460.55
9 7 7 -28.9117 -33.0689 20.9102 -3.66605 3.81961 465.266
9 7 8 -35.4937 -36.2667 21.1295 -3.04268 3.81602 470.274
9 7 9 -42.3856 -38.9405 21.3507 -2.51272 3.76804 476.365
9 7 10 -49.5798 -41.1887 21.5696 -2.0592 3.66388 482.911
9 7 11 -57.0577 -43.0843 21.7681 -1.6703 3.50051 488.895
9 7 12 -64.7861 -44.6808 21.9314 -1.33951 3.28474 493.571
9 7 13 -72.7203 -46.0194 22.0502 -1.062 3.02805 496.51
9 7 14 -80.8097 -47.1343 22.1196 -0.832867 2.74406 497.502
9 7 15 -89.0017 -48.0555 22.1389 -0.646739 2.44721 496.537
9 7 16 -97.246 -48.8102 22.1115 -0.497903 2.1511 493.795
9 7 17 -105.498 -49.4235 22.0451 -0.380565 1.8669 489.616
9 7 18 -113.724 -49.918 21.9494 -0.289168 1.60238 484.427
9 7 19 -121.896 -50.314 21.8349 -0.218654 1.36184 478.667
9 7 20 -130 -50.6293 21.7115 -0.164633 1.14668 472.732
9 7 21 -138.026 -50.8794 21.5873 -0.123431 0.956191 466.943
9 7 22 -145.974 -51.0773 21.4689 -0.092065 0.788319 461.542
9 7 23 -153.846 -51.2338 21.3608 -0.0681563 0.640287 456.697
9 7 24 -161.65 -51.3581 21.2663 -0.0498351 0.509029 452.518
9 7 25 -169.394 -51.4578 21.1877 -0.0356356 0.391441 449.071
9 7 26 -177.089 -51.5392 21.1261 -0.024403 0.284523 446.392
9 7 27 -184.747 -51.6077 21.0823 -0.0152123 0.185426 444.498
9 7 28 -192.38 -51.6679 21.0567 -0.007299 0.0914482 443.394
9 7 29 -200 -51.7241 20 0 0 400

9 8 0 0 0 20 0 0 400
9 8 1 0 0 0 0 0 0
9 8 2 0 0 2.32899 0 0 5.42419
9 8 3 -3.2124 -5.34918 13.8841 -6.78271 4.06956 255.335
9 8 4 -7.78727 -11.3764 17.0035 -6.6881 4.6586 355.552
9 8 5 -13.0904 -16.8254 18.4518 -5.77503 4.76247 396.5
9 8 6 -18.8836 -21.4763 19.2633 -4.90979 4.83853 418.591
9 8 7 -25.0917 -25.4036 19.8216 -4.11791 4.86145 433.488
9 8 8 -31.6655 -28.7045 20.2895 -3.4339 4.85383 447.016
9 8 9 -38.5939 -31.4823 20.7435 -2.84965 4.80182 461.473
9 8 10 -45.8864 -33.8339 21.1765 -2.3391 4.66897 475.714
9 8 11 -53.5287 -35.8297 21.5578 -1.89156 4.44765 488.1
9 8 12 -61.4779 -37.5178 21.8693 -1.50638 4.15221 497.775
9 8 13 -69.6759 -38.9351 22.1033 -1.18249 3.80163 504.407
9 8 14 -78.0568 -40.1138 22.2571 -0.916252 3.4163 507.889
9 8 15 -86.5523 -41.0842 22.3322 -0.701985 3.01739 508.323
9 8 16 -95.098 -41.8748 22.3359 -0.532832 2.62459 506.063
9 8 17 -103.638 -42.513 22.2808 -0.401484 2.25344 501.674
