ok
1  12  23  993.789939 285428.908220 284.049685 100764.778622 1279.399874 1275.722401 1
1  12  24  1397.874898 285220.100223 283.841886 100507.010746 1276.127022 1258.713026 1
1  12  25  2117.297189 284853.623560 283.477180 100055.744387 1270.397340 1229.348030 1
1  12  26  3592.201683 284109.405795 282.736558 99143.797431 1258.818445 1171.587134 1
1  12  27  7385.403167 282206.039537 280.842389 96838.481711 1229.548092 1034.712942 1
1  12  28  21596.036026 275093.957590 273.764674 88562.442860 1124.468091 640.629079 1
1  13  1  62.940332 286043.174402 284.660983 101525.811521 1289.062629 1326.953742 0
1  13  2  33.200803 286051.278650 284.669048 101535.879470 1289.190461 1327.641729 0
1  13  3  24.201269 286049.012899 284.666793 101533.064645 1289.154721 1327.449352 0
1  13  4  22.872473 286042.911780 284.660721 101525.485276 1289.058487 1326.931452 0
1  13  5  25.381249 286034.891875 284.652740 101515.522831 1288.931995 1326.250948 0
1  13  6  30.390603 286025.621681 284.643515 101504.008129 1288.785794 1325.464742 0
1  13  7  37.396072 286015.353429 284.633296 101491.254807 1288.623866 1324.594375 0
1  13  8  46.228177 286004.171859 284.622169 101477.368432 1288.447552 1323.647172 0
1  13  9  56.884094 285992.078384 284.610134 101462.351091 1288.256879 1322.623399 0
1  13  10  69.469257 285979.020284 284.597139 101446.137689 1288.051019 1321.518758 0
1  13  11  84.182952 285964.897920 284.583084 101428.604941 1287.828407 1320.325011 0
1  13  12  101.326848 285949.560455 284.567821 101409.566112 1287.586673 1319.029641 0
1  13  13  121.331132 285932.792795 284.551134 101388.754863 1287.322435 1317.614776 0
1  13  14  144.800244 285914.292722 284.532724 101365.796961 1287.030941 1316.055296 0
1  13  15  172.585998 285893.634328 284.512165 101340.165052 1286.705495 1314.315823 0
1  13  16  205.903441 285870.210089 284.488854 101311.107022 1286.336549 1312.345938 0
1  13  17  246.517537 285843.137524 284.461912 101277.530616 1285.910232 1310.072521 0
1  13  18  297.052761 285811.104395 284.430034 101237.812202 1285.405932 1307.387071 0
1  13  19  361.525868 285772.102324 284.391220 101189.467901 1284.792109 1304.124012 0
1  13  20  446.304635 285722.947423 284.342303 101128.562336 1284.018798 1300.021863 0
1  13  21  561.928165 285658.370141 284.278038 101048.587415 1283.003365 1294.650133 0
1  13  22  726.795037 285569.171188 284.189270 100938.194406 1281.601716 1287.262819 0
1  13  23  975.262110 285438.172134 284.058904 100776.225604 1279.545215 1276.481756 1
1  13  24  1377.361248 285230.357047 283.852093 100519.661509 1276.287648 1259.543797 1
1  13  25  2093.943389 284865.300460 283.488800 100070.100542 1270.579619 1230.274176 1
1  13  26  3564.298894 284123.357190 282.750442 99160.838320 1259.034811 1172.647292 1
1  13  27  7349.345692 282224.068274 280.860331 96860.136288 1229.823038 1035.939412 1
1  13  28  21544.299570 275119.825818 273.790417 88591.593917 1124.838219 641.776000 1
1  14  1  37.561313 286055.863912 284.673611 101541.576081 1289.262790 1328.031122 0
1  14  2  19.237378 286058.260362 284.675996 101544.553459 1289.300594 1328.234676 0
1  14  3  15.405077 286053.410995 284.671170 101538.528613 1289.224097 1327.822801 0
1  14  4  16.568520 286046.063757 284.663858 101529.400899 1289.108203 1327.198989 0
1  14  5  20.355502 286037.404748 284.655241 101518.644285 1288.971628 1326.464137 0
1  14  6  26.038902 286027.797531 284.645680 101506.710714 1288.820108 1325.649239 0
1  14  7  33.387995 286017.357467 284.635290 101493.743762 1288.655468 1324.764203 0
1  14  8  42.366505 286006.102695 284.624090 101479.766238 1288.477997 1323.810692 0
1  14  9  53.041463 285993.999699 284.612046 101464.736821 1288.287170 1322.786001 0
1  14  10  65.557374 285980.976226 284.599085 101448.566138 1288.081853 1321.684167 0
1  14  11  80.136553 285966.921119 284.585098 101431.116586 1287.860297 1320.495971 0
1  14  12  97.094806 285951.676475 284.569927 101412.192636 1287.620022 1319.208288 0
1  14  13  116.871238 285935.022743 284.553354 101391.522395 1287.357574 1317.802862 0
1  14  14  140.075946 285916.654871 284.535074 101368.728093 1287.068157 1316.254324 0
1  14  15  167.564219 285896.145217 284.514664 101343.280192 1286.745048 1314.527135 0
1  14  16  200.552925 285872.885347 284.491516 101314.425408 1286.378682 1312.570784 0
1  14  17  240.807350 285845.992617 284.464754 101281.071235 1285.955187 1310.312111 0
1  14  18  290.950598 285814.155476 284.433070 101241.594809 1285.453959 1307.642643 0
1  14  19  354.995689 285775.367413 284.394470 101193.514450 1284.843488 1304.396903 0
1  14  20  439.302875 285726.448303 284.345787 101132.899249 1284.073863 1300.313643 0
1  14  21  554.397127 285662.135660 284.281785 101053.249534 1283.062559 1294.962816 0
1  14  22  718.650675 285573.243369 284.193322 100943.232277 1281.665681 1287.599251 0
1  14  23  966.370309 285442.618034 284.063328 100781.719523 1279.614971 1276.846325 1
1  14  24  1367.489384 285235.292980 283.857005 100525.749891 1276.364951 1259.943767 1
1  14  25  2082.656045 284870.944132 283.494417 100077.039677 1270.667724 1230.722023 1
1  14  26  3550.722140 284130.145567 282.757198 99169.130720 1259.140099 1173.163446 1
1  14  27  7331.625433 282232.928404 280.869148 96870.779585 1229.958175 1036.542629 1
1  14  28  21518.522686 275132.714260 273.803243 88606.120535 1125.022662 642.348121 1
1  15  1  37.561313 286055.863912 284.673611 101541.576081 1289.262790 1328.031122 0
1  15  2  19.237378 286058.260362 284.675996 101544.553459 1289.300594 1328.234676 0
1  15  3  15.405077 286053.410995 284.671170 101538.528613 1289.224097 1327.822801 0
1  15  4  16.568520 286046.063757 284.663858 101529.400899 1289.108203 1327.198989 0
1  15  5  20.355502 286037.404748 284.655241 101518.644285 1288.971628 1326.464137 0
1  15  6  26.038902 286027.797531 284.645680 101506.710714 1288.820108 1325.649239 0
1  15  7  33.387995 286017.357467 284.635290 101493.743762 1288.655468 1324.764203 0
1  15  8  42.366505 286006.102695 284.624090 101479.766238 1288.477997 1323.810692 0
1  15  9  53.041463 285993.999699 284.612046 101464.736821 1288.287170 1322.786001 0
1  15  10  65.557374 285980.976226 284.599085 101448.566138 1288.081853 1321.684167 0
1  15  11  80.136553 285966.921119 284.585098 101431.116586 1287.860297 1320.495971 0
1  15  12  97.094806 285951.676475 284.569927 101412.192636 1287.620022 1319.208288 0
1  15  13  116.871238 285935.022743 284.553354 101391.522395 1287.357574 1317.802862 0
1  15  14  140.075946 285916.654871 284.535074 101368.728093 1287.068157 1316.254324 0
1  15  15  167.564219 285896.145217 284.514664 101343.280192 1286.745048 1314.527135 0
1  15  16  200.552925 285872.885347 284.491516 101314.425408 1286.378682 1312.570784 0
1  15  17  240.807350 285845.992617 284.464754 101281.071235 1285.955187 1310.312111 0
1  15  18  290.950598 285814.155476 284.433070 101241.594809 1285.453959 1307.642643 0
1  15  19  354.995689 285775.367413 284.394470 101193.514450 1284.843488 1304.396903 0
1  15  20  439.302875 285726.448303 284.345787 101132.899249 1284.073863 1300.313643 0
1  15  21  554.397127 285662.135660 284.281785 101053.249534 1283.062559 1294.962816 0
1  15  22  718.650675 285573.243369 284.193322 100943.232277 1281.665681 1287.599251 0
1  15  23  966.370309 285442.618034 284.063328 100781.719523 1279.614971 1276.846325 1
1  15  24  1367.489384 285235.292980 283.857005 100525.749891 1276.364951 1259.943767 1
1  15  25  2082.656045 284870.944132 283.494417 100077.039677 1270.667724 1230.722023 1
1  15  26  3550.722140 284130.145567 282.757198 99169.130720 1259.140099 1173.163446 1
1  15  27  7331.625433 282232.928404 280.869148 96870.779585 1229.958175 1036.542629 1
1  15  28  21518.522686 275132.714260 273.803243 88606.120535 1125.022662 642.348121 1
1  16  1  62.940332 286043.174402 284.660983 101525.811521 1289.062629 1326.953742 0
1  16  2  33.200803 286051.278650 284.669048 101535.879470 1289.190461 1327.641729 0
1  16  3  24.201269 286049.012899 284.666793 101533.064645 1289.154721 1327.449352 0
1  16  4  22.872473 286042.911780 284.660721 101525.485276 1289.058487 1326.931452 0
1  16  5  25.381249 286034.891875 284.652740 101515.522831 1288.931995 1326.250948 0
1  16  6  30.390603 286025.621681 284.643515 101504.008129 1288.785794 1325.464742 0
1  16  7  37.396072 286015.353429 284.633296 101491.254807 1288.623866 1324.594375 0
1  16  8  46.228177 286004.171859 284.622169 101477.368432 1288.447552 1323.647172 0
1  16  9  56.884094 285992.078384 284.610134 101462.351091 1288.256879 1322.623399 0
1  16  10  69.469257 285979.020284 284.597139 101446.137689 1288.051019 1321.518758 0
1  16  11  84.182952 285964.897920 284.583084 101428.604941 1287.828407 1320.325011 0
1  16  12  101.326848 285949.560455 284.567821 101409.566112 1287.586673 1319.029641 0
1  16  13  121.331132 285932.792795 284.551134 101388.754863 1287.322435 1317.614776 0
1  16  14  144.800244 285914.292722 284.532724 101365.796961 1287.030941 1316.055296 0
1  16  15  172.585998 285893.634328 284.512165 101340.165052 1286.705495 1314.315823 0
1  16  16  205.903441 285870.210089 284.488854 101311.107022 1286.336549 1312.345938 0
1  16  17  246.517537 285843.137524 284.461912 101277.530616 1285.910232 1310.072521 0
1  16  18  297.052761 285811.104395 284.430034 101237.812202 1285.405932 1307.387071 0
1  16  19  361.525868 285772.102324 284.391220 101189.467901 1284.792109 1304.124012 0
1  16  20  446.304635 285722.947423 284.342303 101128.562336 1284.018798 1300.021863 0
1  16  21  561.928165 285658.370141 284.278038 101048.587415 1283.003365 1294.650133 0
1  16  22  726.795037 285569.171188 284.189270 100938.194406 1281.601716 1287.262819 0
1  16  23  975.262110 285438.172134 284.058904 100776.225604 1279.545215 1276.481756 1
1  16  24  1377.361248 285230.357047 283.852093 100519.661509 1276.287648 1259.543797 1
1  16  25  2093.943389 284865.300460 283.488800 100070.100542 1270.579619 1230.274176 1
1  16  26  3564.298894 284123.357190 282.750442 99160.838320 1259.034811 1172.647292 1
1  16  27  7349.345692 282224.068274 280.860331 96860.136288 1229.823038 1035.939412 1
1  16  28  21544.299570 275119.825818 273.790417 88591.593917 1124.838219 641.776000 1
1  17  1  113.811911 286017.738613 284.635670 101494.217138 1288.661479 1324.796505 0
1  17  2  61.289749 286037.234176 284.655071 101518.432400 1288.968937 1326.449665 0
1  17  3  41.982915 286040.122076 284.657945 101522.019786 1289.014486 1326.694705 0
1  17  4  35.689610 286036.503212 284.654344 101517.524401 1288.957408 1326.387648 0
1  17  5  35.660107 286029.752446 284.647626 101509.138923 1288.850939 1325.815021 0
1  17  6  39.339597 286021.147183 284.639062 101498.450595 1288.715230 1325.085408 0
1  17  7  45.676843 286011.213043 284.629176 101486.112710 1288.558578 1324.243568 0
1  17  8  54.236231 286000.167832 284.618184 101472.396167 1288.384420 1323.308133 0
1  17  9  64.875361 285988.082750 284.606157 101457.389773 1288.193885 1322.285304 0
1  17  10  77.621634 285974.944096 284.593082 101441.076928 1287.986763 1321.174104 0
1  17  11  92.628365 285960.675213 284.578882 101423.362921 1287.761850 1319.968257 0
1  17  12  110.169033 285945.139362 284.563421 101404.078558 1287.516998 1318.656455 0
1  17  13  130.656067 285928.130328 284.546494 101382.968565 1287.248967 1317.221594 0
1  17  14  154.682636 285909.351526 284.527806 101359.665749 1286.953094 1315.639052 0
1  17  15  183.093638 285888.380508 284.506937 101333.647112 1286.622738 1313.873769 0
1  17  16  217.100477 285864.611571 284.483283 101304.162879 1286.248379 1311.875515 0
1  17  17  258.467415 285837.162585 284.455966 101270.121345 1285.816158 1309.571248 0
1  17  18  309.821552 285804.719999 284.423680 101229.897413 1285.305439 1306.852432 0
1  17  19  375.186892 285765.271812 284.384423 101181.002962 1284.684631 1303.553293 0
1  17  20  460.945871 285715.626805 284.335018 101119.493938 1283.903657 1299.411916 0
1  17  21  577.665183 285650.501632 284.270207 101038.845848 1282.879677 1293.996960 0
1  17  22  743.794923 285560.671245 284.180811 100927.679337 1281.468207 1286.560831 0
1  17  23  993.789939 285428.908220 284.049685 100764.778622 1279.399874 1275.722401 1
1  17  24  1397.874898 285220.100223 283.841886 100507.010746 1276.127022 1258.713026 1
1  17  25  2117.297189 284853.623560 283.477180 100055.744387 1270.397340 1229.348030 1
1  17  26  3592.201683 284109.405795 282.736558 99143.797431 1258.818445 1171.587134 1
1  17  27  7385.403167 282206.039537 280.842389 96838.481711 1229.548092 1034.712942 1
1  17  28  21596.036026 275093.957590 273.764674 88562.442860 1124.468091 640.629079 1
1  18  1  190.428435 285979.430351 284.597547 101446.646814 1288.057483 1321.553435 0
1  18  2  103.864912 286015.946595 284.633886 101491.991497 1288.633220 1324.644640 0
1  18  3  69.171274 286026.527897 284.644417 101505.133717 1288.800085 1325.541580 0
1  18  4  55.485579 286026.605227 284.644494 101505.229768 1288.801305 1325.548137 0
1  18  5  51.697847 286021.733576 284.639645 101499.178910 1288.724478 1325.135115 0
1  18  6  53.431809 286014.101078 284.632050 101489.699446 1288.604118 1324.488257 0
1  18  7  58.817986 286004.642472 284.622637 101477.952858 1288.454973 1323.687026 0
1  18  8  67.022345 285993.774775 284.611822 101464.457527 1288.283624 1322.766964 0
1  18  9  77.693545 285981.673658 284.599779 101449.432062 1288.092847 1321.743152 0
1  18  10  90.742248 285968.383789 284.586553 101432.932405 1287.883353 1320.619578 0
1  18  11  106.253092 285953.862850 284.572103 101414.906539 1287.654480 1319.392898 0
1  18  12  124.457512 285937.995122 284.556312 101395.211426 1287.404413 1318.053606 0
1  18  13  145.741506 285920.587609 284.538988 101373.608264 1287.130120 1316.585744 0
1  18  14  170.681491 285901.352099 284.519846 101349.740337 1286.827072 1314.965433 0
1  18  15  200.112072 285879.871291 284.498469 101323.091129 1286.488710 1313.158088 0
1  18  16  235.239178 285855.542221 284.474257 101292.914397 1286.105559 1311.113769 0
1  18  17  277.825891 285827.483347 284.446334 101258.119349 1285.663770 1308.759563 0
1  18  18  330.502951 285794.379299 284.413390 101217.078897 1285.142683 1305.986897 0
1  18  19  397.304674 285754.212921 284.373417 101167.298937 1284.510632 1302.629746 0
1  18  20  484.634489 285703.782496 284.323231 101104.823058 1283.717383 1298.425599 0
1  18  21  603.098754 285637.784847 284.257552 101023.103316 1282.679796 1292.941948 0
1  18  22  771.221773 285546.957820 284.167164 100910.716449 1281.252831 1285.428995 0
1  18  23  1023.599703 285414.003337 284.034852 100746.363312 1279.166057 1274.501507 1
1  18  24  1430.735168 285203.670088 283.825535 100486.748194 1275.869751 1257.383252 1
1  18  25  2154.445566 284835.049372 283.458695 100032.911398 1270.107432 1227.876111 1
1  18  26  3636.096227 284087.458523 282.714717 99116.994234 1258.478128 1169.921103 1
1  18  27  7441.173755 282178.154242 280.814639 96804.995092 1229.122916 1032.818497 1
1  18  28  21674.144053 275054.903576 273.725808 88518.445645 1123.909463 638.901014 1
1  19  1  293.241458 285928.023839 284.546389 101382.836411 1287.247289 1317.212615 0
1  19  2  161.572692 285987.092705 284.605172 101456.160476 1288.178277 1322.201542 0
1  19  3  106.521614 286007.852727 284.625832 101481.939546 1288.505591 1323.958916 0
1  19  4  83.095055 286012.800489 284.630756 101488.084195 1288.583609 1324.378060 0
1  19  5  74.400345 286010.382327 284.628349 101485.081035 1288.545478 1324.173193 0
1  19  6  73.643824 286003.995070 284.621993 101477.148889 1288.444765 1323.632201 0
1  19  7  77.869206 285995.116862 284.613157 101466.124039 1288.304783 1322.880555 0
1  19  8  85.713036 285984.429429 284.602522 101452.853652 1288.136291 1321.976241 0
1  19  9  96.546414 285972.247223 284.590398 101437.728744 1287.944251 1320.946119 0
1  19  10  110.125126 285958.692350 284.576909 101420.901484 1287.730597 1319.800765 0
1  19  11  126.442907 285943.767942 284.562057 101402.376367 1287.495386 1318.540712 0
1  19  12  145.675705 285927.386026 284.545754 101382.044879 1287.237239 1317.158837 0
1  19  13  168.174732 285909.370995 284.527826 101359.689907 1286.953400 1315.640692 0
1  19  14  194.494406 285889.445641 284.507997 101334.968502 1286.639515 1313.963378 0
1  19  15  225.455786 285867.199434 284.485858 101307.372702 1286.289134 1312.092945 0
1  19  16  262.257501 285842.033059 284.460813 101276.160986 1285.892842 1309.979848 0
1  19  17  306.660830 285813.065878 284.431986 101240.243957 1285.436808 1307.551368 0
1  19  18  361.300794 285778.980378 284.398065 101197.992269 1284.900342 1304.698928 0
1  19  19  430.224385 285737.753065 284.357037 101146.904566 1284.251687 1301.256234 0
